run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Wakefield and Rothwell,England,lab,0.9750196987763639,Safe Labour,0.4080447702993705,0.195924422511721,0.09070008055754612,0.2022200159998211,0.05134302819504033,0.0,0.0,0.0517676824365008,,,,,,,0.9750196987763639,0.003568614460519632,0.003568614460519632,0.003568614460519632,0.003568614460519632,0.003568614460519632,0.003568614460519632,0.003568614460519632,,,,,,
2024-07-06,Wakefield and Rothwell,England,lab,0.9750196987769094,Safe Labour,0.4080447703001029,0.1959244225114807,0.09070008055741378,0.2022200159995727,0.0513430281949852,0.0,0.0,0.05176768243644465,,,,,,,0.9750196987769094,0.003568614460441694,0.003568614460441694,0.003568614460441694,0.003568614460441694,0.003568614460441694,0.003568614460441694,0.003568614460441694,,,,,,
2024-07-07,Wakefield and Rothwell,England,lab,0.9750196987774614,Safe Labour,0.4080447703008437,0.195924422511238,0.09070008055727997,0.2022200159993211,0.05134302819492943,0.0,0.0,0.05176768243638778,,,,,,,0.9750196987774614,0.003568614460362837,0.003568614460362837,0.003568614460362837,0.003568614460362837,0.003568614460362837,0.003568614460362837,0.003568614460362837,,,,,,
2024-07-08,Wakefield and Rothwell,England,lab,0.9750196987780185,Safe Labour,0.4080447703015915,0.1959244225109925,0.09070008055714496,0.2022200159990674,0.05134302819487313,0.0,0.0,0.05176768243633045,,,,,,,0.9750196987780185,0.00356861446028325,0.00356861446028325,0.00356861446028325,0.00356861446028325,0.00356861446028325,0.00356861446028325,0.00356861446028325,,,,,,
2024-07-09,Wakefield and Rothwell,England,lab,0.9750196987785813,Safe Labour,0.408044770302347,0.1959244225107447,0.09070008055700847,0.2022200159988113,0.05134302819481622,0.0,0.0,0.05176768243627237,,,,,,,0.9750196987785813,0.003568614460202854,0.003568614460202854,0.003568614460202854,0.003568614460202854,0.003568614460202854,0.003568614460202854,0.003568614460202854,,,,,,
2024-07-10,Wakefield and Rothwell,England,lab,0.9750196987791488,Safe Labour,0.4080447703031093,0.1959244225104942,0.09070008055687066,0.2022200159985532,0.0513430281947587,0.0,0.0,0.05176768243621402,,,,,,,0.9750196987791488,0.003568614460121776,0.003568614460121776,0.003568614460121776,0.003568614460121776,0.003568614460121776,0.003568614460121776,0.003568614460121776,,,,,,
2024-07-11,Wakefield and Rothwell,England,lab,0.9750196987797232,Safe Labour,0.4080447703038799,0.1959244225102414,0.09070008055673137,0.2022200159982915,0.05134302819470073,0.0,0.0,0.05176768243615493,,,,,,,0.9750196987797232,0.003568614460039731,0.003568614460039731,0.003568614460039731,0.003568614460039731,0.003568614460039731,0.003568614460039731,0.003568614460039731,,,,,,
2024-07-12,Wakefield and Rothwell,England,lab,0.9921312489150953,Safe Labour,0.4640608683108746,0.1554237719843976,0.07175095828807175,0.210499898031508,0.06482100493959621,0.0,0.0,0.03344349844555199,,,,,,,0.9921312489150953,0.001124107297843586,0.001124107297843586,0.001124107297843586,0.001124107297843586,0.001124107297843586,0.001124107297843586,0.001124107297843586,,,,,,
2024-07-13,Wakefield and Rothwell,England,lab,0.9921312489156111,Safe Labour,0.4640608683133033,0.1554237719829843,0.07175095828740141,0.2104998980314297,0.06482100493990858,0.0,0.0,0.03344349844497266,,,,,,,0.9921312489156111,0.001124107297769899,0.001124107297769899,0.001124107297769899,0.001124107297769899,0.001124107297769899,0.001124107297769899,0.001124107297769899,,,,,,
2024-07-14,Wakefield and Rothwell,England,lab,0.9921312489161321,Safe Labour,0.4640608683157562,0.1554237719815572,0.07175095828672454,0.2104998980313504,0.06482100494022436,0.0,0.0,0.03344349844438752,,,,,,,0.9921312489161321,0.001124107297695467,0.001124107297695467,0.001124107297695467,0.001124107297695467,0.001124107297695467,0.001124107297695467,0.001124107297695467,,,,,,
2024-07-15,Wakefield and Rothwell,England,lab,0.9921312489166584,Safe Labour,0.4640608683182335,0.1554237719801158,0.07175095828604088,0.2104998980312701,0.06482100494054299,0.0,0.0,0.03344349844379665,,,,,,,0.9921312489166584,0.001124107297620289,0.001124107297620289,0.001124107297620289,0.001124107297620289,0.001124107297620289,0.001124107297620289,0.001124107297620289,,,,,,
2024-07-16,Wakefield and Rothwell,England,lab,0.9921312489171895,Safe Labour,0.4640608683207348,0.1554237719786602,0.07175095828535046,0.2104998980311899,0.06482100494086493,0.0,0.0,0.03344349844319974,,,,,,,0.9921312489171895,0.001124107297544413,0.001124107297544413,0.001124107297544413,0.001124107297544413,0.001124107297544413,0.001124107297544413,0.001124107297544413,,,,,,
2024-07-17,Wakefield and Rothwell,England,lab,0.9921312489177264,Safe Labour,0.4640608683232628,0.1554237719771894,0.07175095828465279,0.2104998980311081,0.06482100494119021,0.0,0.0,0.03344349844259682,,,,,,,0.9921312489177264,0.001124107297467712,0.001124107297467712,0.001124107297467712,0.001124107297467712,0.001124107297467712,0.001124107297467712,0.001124107297467712,,,,,,
2024-07-18,Wakefield and Rothwell,England,lab,0.9921312489182685,Safe Labour,0.4640608683258149,0.1554237719757048,0.0717509582839483,0.2104998980310255,0.06482100494151857,0.0,0.0,0.03344349844198798,,,,,,,0.9921312489182685,0.001124107297390266,0.001124107297390266,0.001124107297390266,0.001124107297390266,0.001124107297390266,0.001124107297390266,0.001124107297390266,,,,,,
2024-07-19,Wakefield and Rothwell,England,lab,0.992131248918816,Safe Labour,0.4640608683283929,0.1554237719742045,0.07175095828323692,0.2104998980309425,0.06482100494185027,0.0,0.0,0.03344349844137297,,,,,,,0.992131248918816,0.001124107297312059,0.001124107297312059,0.001124107297312059,0.001124107297312059,0.001124107297312059,0.001124107297312059,0.001124107297312059,,,,,,
2024-07-20,Wakefield and Rothwell,England,lab,0.9921312489193691,Safe Labour,0.4640608683309967,0.1554237719726896,0.07175095828251829,0.2104998980308583,0.06482100494218523,0.0,0.0,0.03344349844075185,,,,,,,0.9921312489193691,0.001124107297233043,0.001124107297233043,0.001124107297233043,0.001124107297233043,0.001124107297233043,0.001124107297233043,0.001124107297233043,,,,,,
2024-07-21,Wakefield and Rothwell,England,lab,0.9921312489199275,Safe Labour,0.464060868333626,0.1554237719711598,0.07175095828179259,0.2104998980307735,0.06482100494252362,0.0,0.0,0.03344349844012449,,,,,,,0.9921312489199275,0.001124107297153265,0.001124107297153265,0.001124107297153265,0.001124107297153265,0.001124107297153265,0.001124107297153265,0.001124107297153265,,,,,,
2024-07-22,Wakefield and Rothwell,England,lab,0.9921312489204918,Safe Labour,0.4640608683362822,0.1554237719696143,0.07175095828105969,0.2104998980306874,0.06482100494286545,0.0,0.0,0.03344349843949094,,,,,,,0.9921312489204918,0.001124107297072663,0.001124107297072663,0.001124107297072663,0.001124107297072663,0.001124107297072663,0.001124107297072663,0.001124107297072663,,,,,,
2024-07-23,Wakefield and Rothwell,England,lab,0.9921312489210613,Safe Labour,0.4640608683389642,0.1554237719680537,0.07175095828031929,0.2104998980306012,0.06482100494321065,0.0,0.0,0.033443498438851,,,,,,,0.9921312489210613,0.0011241072969913,0.0011241072969913,0.0011241072969913,0.0011241072969913,0.0011241072969913,0.0011241072969913,0.0011241072969913,,,,,,
