run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Southend East and Rochford,England,lab,0.7059508777859181,Lean Labour,0.3518915458784422,0.2950260755592267,0.06208240651312131,0.1703786850038422,0.05373096582904389,0.0,0.0,0.06689032121632368,,,,,,,0.7059508777859181,0.2436407012631089,0.00840140349183134,0.00840140349183134,0.00840140349183134,0.00840140349183134,0.00840140349183134,0.00840140349183134,,,,,,
2024-07-06,Southend East and Rochford,England,lab,0.7059508777891542,Lean Labour,0.3518915458791174,0.2950260755589156,0.06208240651304202,0.170378685003667,0.05373096582899545,0.0,0.0,0.06689032121626264,,,,,,,0.7059508777891542,0.217340655547146,0.01278474444394976,0.01278474444394976,0.01278474444394976,0.01278474444394976,0.01278474444394976,0.01278474444394976,,,,,,
2024-07-07,Southend East and Rochford,England,lab,0.7059508777924243,Lean Labour,0.3518915458797998,0.2950260755586014,0.06208240651296185,0.1703786850034897,0.05373096582894647,0.0,0.0,0.0668903212162008,,,,,,,0.7059508777924243,0.2371363888770918,0.00948545555508367,0.00948545555508367,0.00948545555508367,0.00948545555508367,0.00948545555508367,0.00948545555508367,,,,,,
2024-07-08,Southend East and Rochford,England,lab,0.7059508777957276,Lean Labour,0.3518915458804889,0.2950260755582838,0.06208240651288101,0.170378685003311,0.05373096582889699,0.0,0.0,0.0668903212161384,,,,,,,0.7059508777957276,0.2100350872887767,0.01400233915258512,0.01400233915258512,0.01400233915258512,0.01400233915258512,0.01400233915258512,0.01400233915258512,,,,,,
2024-07-09,Southend East and Rochford,England,lab,0.7059508777990655,Lean Labour,0.3518915458811852,0.2950260755579628,0.06208240651279925,0.1703786850031304,0.05373096582884697,0.0,0.0,0.0668903212160753,,,,,,,0.7059508777990655,0.2234773328727188,0.01176196488803783,0.01176196488803783,0.01176196488803783,0.01176196488803783,0.01176196488803783,0.01176196488803783,,,,,,
2024-07-10,Southend East and Rochford,England,lab,0.7059508778024342,Lean Labour,0.3518915458818877,0.2950260755576387,0.0620824065127167,0.1703786850029486,0.05373096582879644,0.0,0.0,0.06689032121601196,,,,,,,0.7059508778024342,0.2371363888690193,0.00948545555476077,0.00948545555476077,0.00948545555476077,0.00948545555476077,0.00948545555476077,0.00948545555476077,,,,,,
2024-07-11,Southend East and Rochford,England,lab,0.7059508778058362,Lean Labour,0.3518915458825976,0.2950260755573118,0.0620824065126333,0.1703786850027642,0.05373096582874552,0.0,0.0,0.06689032121594773,,,,,,,0.7059508778058362,0.2287048728177001,0.01089070822941429,0.01089070822941429,0.01089070822941429,0.01089070822941429,0.01089070822941429,0.01089070822941429,,,,,,
2024-07-12,Southend East and Rochford,England,lab,0.9470715633630648,Likely Labour,0.4110778119813657,0.2412880615431982,0.05072565784217262,0.1824201611034842,0.06993675701511663,0.0,0.0,0.04455155051466262,,,,,,,0.9470715633630648,0.00756120523384828,0.00756120523384828,0.00756120523384828,0.00756120523384828,0.00756120523384828,0.00756120523384828,0.00756120523384828,,,,,,
2024-07-13,Southend East and Rochford,England,lab,0.9470715633676611,Likely Labour,0.4110778119839038,0.2412880615412641,0.05072565784175732,0.1824201611036067,0.06993675701552904,0.0,0.0,0.0445515505139389,,,,,,,0.9470715633676611,0.007561205233191661,0.007561205233191661,0.007561205233191661,0.007561205233191661,0.007561205233191661,0.007561205233191661,0.007561205233191661,,,,,,
2024-07-14,Southend East and Rochford,England,lab,0.9470715633723021,Likely Labour,0.4110778119864669,0.2412880615393114,0.05072565784133797,0.18242016110373,0.06993675701594582,0.0,0.0,0.04455155051320789,,,,,,,0.9470715633723021,0.007561205232528652,0.007561205232528652,0.007561205232528652,0.007561205232528652,0.007561205232528652,0.007561205232528652,0.007561205232528652,,,,,,
