run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.143975744179744,0.6324084466714063,0.03904817279305817,0.06517493395924001,0.00987088728231285,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-06,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.143975744179744,0.6324084466714062,0.03904817279305819,0.06517493395924004,0.009870887282312855,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-07,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.6324084466714062,0.03904817279305819,0.06517493395924008,0.009870887282312854,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-08,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.143975744179744,0.6324084466714063,0.03904817279305818,0.06517493395924001,0.009870887282312855,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-09,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.6324084466714062,0.03904817279305813,0.0651749339592401,0.009870887282312859,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-10,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.6324084466714062,0.03904817279305818,0.06517493395924003,0.009870887282312847,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-11,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.6324084466714059,0.03904817279305819,0.06517493395924005,0.009870887282312855,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-12,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.632408446671406,0.03904817279305817,0.06517493395923998,0.009870887282312855,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-13,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.143975744179744,0.632408446671406,0.0390481727930582,0.06517493395924003,0.009870887282312854,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
2024-07-14,Belfast West,Northern Ireland,ni_sf,0.9999983555088126,Safe Sinn Féin,,,,,,,,,0.1439757441797441,0.6324084466714062,0.03904817279305817,0.06517493395924007,0.009870887282312857,0.1095218151142388,,,,,,,,,3.288982374897261e-07,0.9999983555088126,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07,3.288982374897261e-07
