run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Angus and Perthshire Glens,Scotland,snp,0.814201331537564,Likely SNP,0.1193964108040681,0.3137876337080718,0.07222693735997561,0.06722805862097318,0.0,0.4076004616186485,0.0,0.01976049788826274,,,,,,,0.0265426669232065,0.0265426669232065,0.0265426669232065,0.0265426669232065,0.0265426669232065,0.814201331537564,0.0265426669232065,0.0265426669232065,,,,,,
2024-07-06,Angus and Perthshire Glens,Scotland,snp,0.8142013315373702,Likely SNP,0.1193964108043164,0.3137876337079961,0.07222693735994093,0.06722805862098873,0.0,0.4076004616184968,0.0,0.01976049788826107,,,,,,,0.02654266692323419,0.02654266692323419,0.02654266692323419,0.02654266692323419,0.02654266692323419,0.8142013315373702,0.02654266692323419,0.02654266692323419,,,,,,
2024-07-07,Angus and Perthshire Glens,Scotland,snp,0.814201331537172,Likely SNP,0.1193964108045674,0.3137876337079202,0.07222693735990576,0.06722805862100432,0.0,0.4076004616183431,0.0,0.01976049788825933,,,,,,,0.0265426669232625,0.0265426669232625,0.0265426669232625,0.0265426669232625,0.0265426669232625,0.814201331537172,0.0265426669232625,0.0265426669232625,,,,,,
2024-07-08,Angus and Perthshire Glens,Scotland,snp,0.8142013315369742,Likely SNP,0.1193964108048208,0.3137876337078428,0.0722269373598705,0.06722805862102024,0.0,0.4076004616181881,0.0,0.01976049788825762,,,,,,,0.01689078804209363,0.08445394021046818,0.01689078804209363,0.01689078804209363,0.01689078804209363,0.8142013315369742,0.01689078804209363,0.01689078804209363,,,,,,
2024-07-09,Angus and Perthshire Glens,Scotland,snp,0.8142013315367732,Likely SNP,0.1193964108050769,0.3137876337077649,0.07222693735983472,0.06722805862103633,0.0,0.4076004616180313,0.0,0.01976049788825584,,,,,,,0.02654266692331947,0.02654266692331947,0.02654266692331947,0.02654266692331947,0.02654266692331947,0.8142013315367732,0.02654266692331947,0.02654266692331947,,,,,,
2024-07-10,Angus and Perthshire Glens,Scotland,snp,0.8142013315365719,Likely SNP,0.1193964108053353,0.3137876337076859,0.07222693735979857,0.06722805862105272,0.0,0.4076004616178733,0.0,0.01976049788825414,,,,,,,0.02064429649593969,0.06193288948781907,0.02064429649593969,0.02064429649593969,0.02064429649593969,0.8142013315365719,0.02064429649593969,0.02064429649593969,,,,,,
2024-07-11,Angus and Perthshire Glens,Scotland,snp,0.8142013315363683,Likely SNP,0.1193964108055964,0.3137876337076064,0.07222693735976207,0.06722805862106893,0.0,0.407600461617714,0.0,0.01976049788825237,,,,,,,0.01689078804214871,0.08445394021074357,0.01689078804214871,0.01689078804214871,0.01689078804214871,0.8142013315363683,0.01689078804214871,0.01689078804214871,,,,,,
2024-07-12,Angus and Perthshire Glens,Scotland,snp,0.6403253294901967,Lean SNP,0.1623799102806951,0.3134092495035511,0.07189078164631388,0.08505693852201232,0.0,0.3511374856140787,0.0,0.01612563443334895,,,,,,,0.0002238174676476685,0.3583317657039172,0.0002238174676476685,0.0002238174676476685,0.0002238174676476685,0.6403253294901967,0.0002238174676476685,0.0002238174676476685,,,,,,
2024-07-13,Angus and Perthshire Glens,Scotland,snp,0.6403253294837995,Lean SNP,0.1623799102825741,0.3134092495033017,0.07189078164623657,0.08505693852264865,0.0,0.3511374856120333,0.0,0.01612563443320566,,,,,,,0.0002361619635694028,0.358257698734784,0.0002361619635694028,0.0002361619635694028,0.0002361619635694028,0.6403253294837995,0.0002361619635694028,0.0002361619635694028,,,,,,
2024-07-14,Angus and Perthshire Glens,Scotland,snp,0.6403253294773389,Lean SNP,0.1623799102844715,0.3134092495030501,0.07189078164615845,0.085056938523291,0.0,0.351137485609968,0.0,0.01612563443306087,,,,,,,0.0002343157462688345,0.358268776045048,0.0002343157462688345,0.0002343157462688345,0.0002343157462688345,0.6403253294773389,0.0002343157462688345,0.0002343157462688345,,,,,,
