run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152383602,Lean Labour,0.4188494097457144,0.06330245850626919,0.04427133011620143,0.07673083448994449,0.03644224555731176,0.3604037215845587,0.0,0.0,,,,,,,0.7111147152383602,0.00110684017150054,0.00110684017150054,0.00110684017150054,0.00110684017150054,0.2822442437326376,0.00110684017150054,0.00110684017150054,,,,,,
2024-07-06,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152414957,Lean Labour,0.4188494097462859,0.06330245850620851,0.04427133011614849,0.07673083448990738,0.03644224555728304,0.3604037215841667,0.0,0.0,,,,,,,0.7111147152414957,0.001115387199839784,0.001115387199839784,0.001115387199839784,0.001115387199839784,0.2821929615594654,0.001115387199839784,0.001115387199839784,,,,,,
2024-07-07,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152446671,Lean Labour,0.418849409746864,0.06330245850614726,0.04427133011609494,0.07673083448986974,0.03644224555725395,0.3604037215837702,0.0,0.0,,,,,,,0.7111147152446671,0.001261507793691408,0.001261507793691408,0.001261507793691408,0.001261507793691408,0.2813162379931841,0.001261507793691408,0.001261507793691408,,,,,,
2024-07-08,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152478698,Lean Labour,0.4188494097474476,0.06330245850608529,0.04427133011604097,0.07673083448983181,0.0364422455572246,0.3604037215833697,0.0,0.0,,,,,,,0.7111147152478698,0.0009597517765851495,0.0009597517765851495,0.0009597517765851495,0.0009597517765851495,0.2831267740926191,0.0009597517765851495,0.0009597517765851495,,,,,,
2024-07-09,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152511059,Lean Labour,0.4188494097480374,0.06330245850602266,0.04427133011598636,0.07673083448979358,0.03644224555719491,0.3604037215829651,0.0,0.0,,,,,,,0.7111147152511059,0.001124067255832277,0.001124067255832277,0.001124067255832277,0.001124067255832277,0.2821408812139016,0.001124067255832277,0.001124067255832277,,,,,,
2024-07-10,Cumbernauld and Kirkintilloch,Scotland,lab,0.7111147152543702,Lean Labour,0.4188494097486324,0.06330245850595945,0.04427133011593122,0.07673083448975511,0.03644224555716488,0.360403721582557,0.0,0.0,,,,,,,0.7111147152543702,0.001250585648249484,0.001250585648249484,0.001250585648249484,0.001250585648249484,0.2813817708561338,0.001250585648249484,0.001250585648249484,,,,,,
2024-07-11,Cumbernauld and Kirkintilloch,Scotland,lab,0.711114715257668,Lean Labour,0.4188494097492335,0.06330245850589564,0.04427133011587551,0.07673083448971588,0.03644224555713468,0.3604037215821447,0.0,0.0,,,,,,,0.711114715257668,0.001115387199777343,0.001115387199777343,0.001115387199777343,0.001115387199777343,0.2821929615436679,0.001115387199777343,0.001115387199777343,,,,,,
2024-07-12,Cumbernauld and Kirkintilloch,Scotland,lab,0.9846604659539421,Safe Labour,0.498604725328557,0.05530627470611228,0.0385646431988941,0.08497187220476247,0.0508673121431279,0.2716851724185461,0.0,0.0,,,,,,,0.9846604659539421,0.002191362006579815,0.002191362006579815,0.002191362006579815,0.002191362006579815,0.002191362006579815,0.002191362006579815,0.002191362006579815,,,,,,
2024-07-13,Cumbernauld and Kirkintilloch,Scotland,lab,0.9846604659561955,Safe Labour,0.4986047253316312,0.05530627470576771,0.0385646431986439,0.0849718722049386,0.05086731214352701,0.2716851724154915,0.0,0.0,,,,,,,0.9846604659561955,0.002191362006257898,0.002191362006257898,0.002191362006257898,0.002191362006257898,0.002191362006257898,0.002191362006257898,0.002191362006257898,,,,,,
2024-07-14,Cumbernauld and Kirkintilloch,Scotland,lab,0.984660465958471,Safe Labour,0.4986047253347353,0.05530627470541984,0.03856464319839119,0.08497187220511632,0.05086731214393025,0.2716851724124069,0.0,0.0,,,,,,,0.984660465958471,0.002191362005932825,0.002191362005932825,0.002191362005932825,0.002191362005932825,0.002191362005932825,0.002191362005932825,0.002191362005932825,,,,,,
