run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Bangor Aberconwy,Wales,lab,0.8689204404431194,Likely Labour,0.3387708291040769,0.2210379932116666,0.04107536500252117,0.1420216491746837,0.02711802164706724,0.0,0.2140414445418841,0.01593469731810052,,,,,,,0.8689204404431194,0.01872565136526961,0.01872565136526961,0.01872565136526961,0.01872565136526961,0.01872565136526961,0.01872565136526961,0.01872565136526961,,,,,,
2024-07-06,Bangor Aberconwy,Wales,lab,0.8689204404448525,Likely Labour,0.3387708291047107,0.2210379932114452,0.04107536500247067,0.1420216491745582,0.02711802164704459,0.0,0.2140414445416834,0.01593469731808704,,,,,,,0.8689204404448525,0.01872565136502203,0.01872565136502203,0.01872565136502203,0.01872565136502203,0.01872565136502203,0.01872565136502203,0.01872565136502203,,,,,,
2024-07-07,Bangor Aberconwy,Wales,lab,0.8689204404466044,Likely Labour,0.3387708291053518,0.2210379932112216,0.04107536500241966,0.1420216491744312,0.02711802164702171,0.0,0.2140414445414806,0.01593469731807338,,,,,,,0.8689204404466044,0.01872565136477175,0.01872565136477175,0.01872565136477175,0.01872565136477175,0.01872565136477175,0.01872565136477175,0.01872565136477175,,,,,,
2024-07-08,Bangor Aberconwy,Wales,lab,0.8689204404483735,Likely Labour,0.3387708291059989,0.2210379932109957,0.04107536500236825,0.1420216491743032,0.02711802164699862,0.0,0.2140414445412757,0.01593469731805964,,,,,,,0.8689204404483735,0.01872565136451903,0.01872565136451903,0.01872565136451903,0.01872565136451903,0.01872565136451903,0.01872565136451903,0.01872565136451903,,,,,,
2024-07-09,Bangor Aberconwy,Wales,lab,0.8689204404501614,Likely Labour,0.3387708291066528,0.2210379932107673,0.04107536500231621,0.1420216491741739,0.02711802164697523,0.0,0.214041444541069,0.01593469731804569,,,,,,,0.8689204404501614,0.01872565136426362,0.01872565136426362,0.01872565136426362,0.01872565136426362,0.01872565136426362,0.01872565136426362,0.01872565136426362,,,,,,
2024-07-10,Bangor Aberconwy,Wales,lab,0.868920440451966,Likely Labour,0.3387708291073128,0.2210379932105367,0.04107536500226367,0.1420216491740436,0.02711802164695161,0.0,0.21404144454086,0.0159346973180317,,,,,,,0.868920440451966,0.01872565136400581,0.01872565136400581,0.01872565136400581,0.01872565136400581,0.01872565136400581,0.01872565136400581,0.01872565136400581,,,,,,
2024-07-11,Bangor Aberconwy,Wales,lab,0.8689204404537886,Likely Labour,0.3387708291079796,0.2210379932103041,0.04107536500221061,0.1420216491739116,0.02711802164692782,0.0,0.2140414445406489,0.01593469731801754,,,,,,,0.8689204404537886,0.01872565136374545,0.01872565136374545,0.01872565136374545,0.01872565136374545,0.01872565136374545,0.01872565136374545,0.01872565136374545,,,,,,
2024-07-12,Bangor Aberconwy,Wales,lab,0.9927224440138932,Safe Labour,0.4744130595139083,0.2178789652866341,0.04044175607042284,0.1826701558361857,0.04267580366082961,0.0,0.02908849979622985,0.01283175983578957,,,,,,,0.9927224440138932,0.001039650855158167,0.001039650855158167,0.001039650855158167,0.001039650855158167,0.001039650855158167,0.001039650855158167,0.001039650855158167,,,,,,
2024-07-13,Bangor Aberconwy,Wales,lab,0.9927224440149992,Safe Labour,0.4744130595189158,0.2178789652858829,0.04044175607027609,0.1826701558371497,0.04267580366128192,0.0,0.02908849979085218,0.01283175983564145,,,,,,,0.9927224440149992,0.001039650855000167,0.001039650855000167,0.001039650855000167,0.001039650855000167,0.001039650855000167,0.001039650855000167,0.001039650855000167,,,,,,
2024-07-14,Bangor Aberconwy,Wales,lab,0.9927224440161162,Safe Labour,0.4744130595239728,0.2178789652851248,0.04044175607012798,0.1826701558381228,0.04267580366173889,0.0,0.02908849978542082,0.01283175983549183,,,,,,,0.9927224440161162,0.001039650854840596,0.001039650854840596,0.001039650854840596,0.001039650854840596,0.001039650854840596,0.001039650854840596,0.001039650854840596,,,,,,
