run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Ilford South,England,lab,0.9996063323796126,Safe Labour,0.5175903192044318,0.1650951144012114,0.04066334110330892,0.06790958189924239,0.08856953982505295,0.0,0.0,0.1201721035667526,,,,,,,0.9996063323796126,5.623823148391639e-05,5.623823148391639e-05,5.623823148391639e-05,5.623823148391639e-05,5.623823148391639e-05,5.623823148391639e-05,5.623823148391639e-05,,,,,,
2024-07-06,Ilford South,England,lab,0.9996063323796229,Safe Labour,0.5175903192049851,0.1650951144010035,0.04066334110324911,0.0679095818991872,0.08856953982495694,0.0,0.0,0.1201721035666183,,,,,,,0.9996063323796229,5.623823148244138e-05,5.623823148244138e-05,5.623823148244138e-05,5.623823148244138e-05,5.623823148244138e-05,5.623823148244138e-05,5.623823148244138e-05,,,,,,
2024-07-07,Ilford South,England,lab,0.9996063323796334,Safe Labour,0.5175903192055449,0.1650951144007933,0.04066334110318869,0.06790958189913121,0.08856953982485974,0.0,0.0,0.1201721035664822,,,,,,,0.9996063323796334,5.62382314809505e-05,5.62382314809505e-05,5.62382314809505e-05,5.62382314809505e-05,5.62382314809505e-05,5.62382314809505e-05,5.62382314809505e-05,,,,,,
2024-07-08,Ilford South,England,lab,0.9996063323796439,Safe Labour,0.5175903192061097,0.165095114400581,0.04066334110312773,0.06790958189907487,0.08856953982476172,0.0,0.0,0.1201721035663451,,,,,,,0.9996063323796439,5.623823147944377e-05,5.623823147944377e-05,5.623823147944377e-05,5.623823147944377e-05,5.623823147944377e-05,5.623823147944377e-05,5.623823147944377e-05,,,,,,
2024-07-09,Ilford South,England,lab,0.9996063323796546,Safe Labour,0.5175903192066809,0.1650951144003663,0.04066334110306608,0.06790958189901794,0.08856953982466256,0.0,0.0,0.1201721035662061,,,,,,,0.9996063323796546,5.623823147792118e-05,5.623823147792118e-05,5.623823147792118e-05,5.623823147792118e-05,5.623823147792118e-05,5.623823147792118e-05,5.623823147792118e-05,,,,,,
2024-07-10,Ilford South,England,lab,0.9996063323796653,Safe Labour,0.517590319207257,0.1650951144001496,0.04066334110300386,0.06790958189896064,0.08856953982456242,0.0,0.0,0.1201721035660665,,,,,,,0.9996063323796653,5.623823147638273e-05,5.623823147638273e-05,5.623823147638273e-05,5.623823147638273e-05,5.623823147638273e-05,5.623823147638273e-05,5.623823147638273e-05,,,,,,
2024-07-11,Ilford South,England,lab,0.9996063323796762,Safe Labour,0.517590319207839,0.165095114399931,0.04066334110294099,0.06790958189890245,0.0885695398244614,0.0,0.0,0.1201721035659252,,,,,,,0.9996063323796762,5.623823147482841e-05,5.623823147482841e-05,5.623823147482841e-05,5.623823147482841e-05,5.623823147482841e-05,5.623823147482841e-05,5.623823147482841e-05,,,,,,
2024-07-12,Ilford South,England,lab,0.9999840615842284,Safe Labour,0.5706016685623788,0.1338554457932819,0.03301501652796047,0.06958427387541741,0.1135967624167295,0.0,0.0,0.07934683282423198,,,,,,,0.9999840615842284,2.276916538804754e-06,2.276916538804754e-06,2.276916538804754e-06,2.276916538804754e-06,2.276916538804754e-06,2.276916538804754e-06,2.276916538804754e-06,,,,,,
2024-07-13,Ilford South,England,lab,0.9999840615842306,Safe Labour,0.5706016685645493,0.1338554457921443,0.03301501652767755,0.06958427387539343,0.1135967624173308,0.0,0.0,0.07934683282290471,,,,,,,0.9999840615842306,2.276916538487547e-06,2.276916538487547e-06,2.276916538487547e-06,2.276916538487547e-06,2.276916538487547e-06,2.276916538487547e-06,2.276916538487547e-06,,,,,,
2024-07-14,Ilford South,England,lab,0.9999840615842328,Safe Labour,0.5706016685667407,0.1338554457909958,0.03301501652739185,0.06958427387536903,0.1135967624179384,0.0,0.0,0.07934683282156411,,,,,,,0.9999840615842328,2.276916538170341e-06,2.276916538170341e-06,2.276916538170341e-06,2.276916538170341e-06,2.276916538170341e-06,2.276916538170341e-06,2.276916538170341e-06,,,,,,
2024-07-15,Ilford South,England,lab,0.999984061584235,Safe Labour,0.5706016685689544,0.1338554457898357,0.03301501652710335,0.06958427387534447,0.1135967624185518,0.0,0.0,0.07934683282021028,,,,,,,0.999984061584235,2.276916537853134e-06,2.276916537853134e-06,2.276916537853134e-06,2.276916537853134e-06,2.276916537853134e-06,2.276916537853134e-06,2.276916537853134e-06,,,,,,
2024-07-16,Ilford South,England,lab,0.9999840615842374,Safe Labour,0.5706016685711895,0.1338554457886642,0.03301501652681198,0.06958427387531987,0.1135967624191715,0.0,0.0,0.07934683281884283,,,,,,,0.9999840615842374,2.276916537520068e-06,2.276916537520068e-06,2.276916537520068e-06,2.276916537520068e-06,2.276916537520068e-06,2.276916537520068e-06,2.276916537520068e-06,,,,,,
2024-07-17,Ilford South,England,lab,0.9999840615842396,Safe Labour,0.5706016685734484,0.1338554457874803,0.03301501652651748,0.06958427387529477,0.1135967624197973,0.0,0.0,0.07934683281746152,,,,,,,0.9999840615842396,2.276916537202861e-06,2.276916537202861e-06,2.276916537202861e-06,2.276916537202861e-06,2.276916537202861e-06,2.276916537202861e-06,2.276916537202861e-06,,,,,,
2024-07-18,Ilford South,England,lab,0.9999840615842419,Safe Labour,0.570601668575729,0.1338554457862855,0.03301501652622019,0.0695842738752694,0.1135967624204294,0.0,0.0,0.07934683281606664,,,,,,,0.9999840615842419,2.276916536869794e-06,2.276916536869794e-06,2.276916536869794e-06,2.276916536869794e-06,2.276916536869794e-06,2.276916536869794e-06,2.276916536869794e-06,,,,,,
2024-07-19,Ilford South,England,lab,0.9999840615842442,Safe Labour,0.5706016685780327,0.1338554457850779,0.0330150165259199,0.06958427387524399,0.1135967624210678,0.0,0.0,0.07934683281465761,,,,,,,0.9999840615842442,2.276916536536727e-06,2.276916536536727e-06,2.276916536536727e-06,2.276916536536727e-06,2.276916536536727e-06,2.276916536536727e-06,2.276916536536727e-06,,,,,,
2024-07-20,Ilford South,England,lab,0.9999840615842466,Safe Labour,0.5706016685803594,0.1338554457838588,0.03301501652561665,0.06958427387521812,0.1135967624217124,0.0,0.0,0.07934683281323458,,,,,,,0.9999840615842466,2.27691653620366e-06,2.27691653620366e-06,2.27691653620366e-06,2.27691653620366e-06,2.27691653620366e-06,2.27691653620366e-06,2.27691653620366e-06,,,,,,
2024-07-21,Ilford South,England,lab,0.999984061584249,Safe Labour,0.570601668582709,0.1338554457826274,0.03301501652531037,0.06958427387519217,0.1135967624223638,0.0,0.0,0.07934683281179726,,,,,,,0.999984061584249,2.276916535854733e-06,2.276916535854733e-06,2.276916535854733e-06,2.276916535854733e-06,2.276916535854733e-06,2.276916535854733e-06,2.276916535854733e-06,,,,,,
2024-07-22,Ilford South,England,lab,0.9999840615842513,Safe Labour,0.5706016685850825,0.1338554457813834,0.03301501652500104,0.06958427387516572,0.1135967624230216,0.0,0.0,0.07934683281034569,,,,,,,0.9999840615842513,2.276916535521666e-06,2.276916535521666e-06,2.276916535521666e-06,2.276916535521666e-06,2.276916535521666e-06,2.276916535521666e-06,2.276916535521666e-06,,,,,,
2024-07-23,Ilford South,England,lab,0.9999840615842538,Safe Labour,0.5706016685874791,0.1338554457801274,0.03301501652468859,0.06958427387513931,0.113596762423686,0.0,0.0,0.07934683280887962,,,,,,,0.9999840615842538,2.276916535172739e-06,2.276916535172739e-06,2.276916535172739e-06,2.276916535172739e-06,2.276916535172739e-06,2.276916535172739e-06,2.276916535172739e-06,,,,,,
2024-07-24,Ilford South,England,lab,0.9999840615842562,Safe Labour,0.5706016685898998,0.1338554457788589,0.033015016524373,0.06958427387511223,0.1135967624243571,0.0,0.0,0.07934683280739892,,,,,,,0.9999840615842562,2.276916534823811e-06,2.276916534823811e-06,2.276916534823811e-06,2.276916534823811e-06,2.276916534823811e-06,2.276916534823811e-06,2.276916534823811e-06,,,,,,
2024-07-25,Ilford South,England,lab,0.9999840615842588,Safe Labour,0.5706016685923454,0.1338554457775772,0.03301501652405411,0.06958427387508527,0.1135967624250346,0.0,0.0,0.07934683280590332,,,,,,,0.9999840615842588,2.276916534459024e-06,2.276916534459024e-06,2.276916534459024e-06,2.276916534459024e-06,2.276916534459024e-06,2.276916534459024e-06,2.276916534459024e-06,,,,,,
2024-07-26,Ilford South,England,lab,0.9999650802606479,Safe Labour,0.5591490558012293,0.1415956279008374,0.03349152156476575,0.07185119613988566,0.1020646440984835,0.0,0.0,0.09184795449479836,,,,,,,0.9999650802606479,4.988534193157638e-06,4.988534193157638e-06,4.988534193157638e-06,4.988534193157638e-06,4.988534193157638e-06,4.988534193157638e-06,4.988534193157638e-06,,,,,,
2024-07-27,Ilford South,England,lab,0.9999650802606523,Safe Labour,0.5591490558033522,0.1415956278997795,0.03349152156445583,0.07185119613993914,0.102064644098801,0.0,0.0,0.09184795449367245,,,,,,,0.9999650802606523,4.988534192523226e-06,4.988534192523226e-06,4.988534192523226e-06,4.988534192523226e-06,4.988534192523226e-06,4.988534192523226e-06,4.988534192523226e-06,,,,,,
2024-07-28,Ilford South,England,lab,0.9999650802606569,Safe Labour,0.5591490558054959,0.1415956278987103,0.03349152156414296,0.07185119613999316,0.1020646440991222,0.0,0.0,0.09184795449253556,,,,,,,0.9999650802606569,4.988534191872952e-06,4.988534191872952e-06,4.988534191872952e-06,4.988534191872952e-06,4.988534191872952e-06,4.988534191872952e-06,4.988534191872952e-06,,,,,,
2024-07-29,Ilford South,England,lab,0.9999650802606613,Safe Labour,0.5591490558076616,0.1415956278976306,0.03349152156382694,0.07185119614004773,0.1020646440994461,0.0,0.0,0.09184795449138713,,,,,,,0.9999650802606613,4.98853419123854e-06,4.98853419123854e-06,4.98853419123854e-06,4.98853419123854e-06,4.98853419123854e-06,4.98853419123854e-06,4.98853419123854e-06,,,,,,
2024-07-30,Ilford South,England,lab,0.999965080260666,Safe Labour,0.5591490558098483,0.14159562789654,0.03349152156350764,0.07185119614010296,0.1020646440997737,0.0,0.0,0.09184795449022742,,,,,,,0.999965080260666,4.988534190572406e-06,4.988534190572406e-06,4.988534190572406e-06,4.988534190572406e-06,4.988534190572406e-06,4.988534190572406e-06,4.988534190572406e-06,,,,,,
2024-07-31,Ilford South,England,lab,0.9999650802606705,Safe Labour,0.5591490558120576,0.1415956278954386,0.03349152156318527,0.07185119614015854,0.102064644100104,0.0,0.0,0.09184795448905593,,,,,,,0.9999650802606705,4.988534189922132e-06,4.988534189922132e-06,4.988534189922132e-06,4.988534189922132e-06,4.988534189922132e-06,4.988534189922132e-06,4.988534189922132e-06,,,,,,
2024-08-01,Ilford South,England,lab,0.9999650802606752,Safe Labour,0.5591490558142888,0.1415956278943262,0.03349152156285957,0.07185119614021458,0.1020646441004381,0.0,0.0,0.09184795448787271,,,,,,,0.9999650802606752,4.988534189255998e-06,4.988534189255998e-06,4.988534189255998e-06,4.988534189255998e-06,4.988534189255998e-06,4.988534189255998e-06,4.988534189255998e-06,,,,,,
2024-08-02,Ilford South,England,lab,0.99996508026068,Safe Labour,0.5591490558165421,0.1415956278932027,0.03349152156253071,0.07185119614027155,0.1020646441007754,0.0,0.0,0.09184795448667764,,,,,,,0.99996508026068,4.988534188574004e-06,4.988534188574004e-06,4.988534188574004e-06,4.988534188574004e-06,4.988534188574004e-06,4.988534188574004e-06,4.988534188574004e-06,,,,,,
2024-08-03,Ilford South,England,lab,0.9999650802606848,Safe Labour,0.5591490558188172,0.1415956278920679,0.03349152156219856,0.07185119614032898,0.1020646441011162,0.0,0.0,0.09184795448547112,,,,,,,0.9999650802606848,4.98853418789201e-06,4.98853418789201e-06,4.98853418789201e-06,4.98853418789201e-06,4.98853418789201e-06,4.98853418789201e-06,4.98853418789201e-06,,,,,,
2024-08-04,Ilford South,England,lab,0.9999650802606895,Safe Labour,0.5591490558211165,0.1415956278909215,0.03349152156186302,0.07185119614038678,0.1020646441014603,0.0,0.0,0.09184795448425197,,,,,,,0.9999650802606895,4.988534187210015e-06,4.988534187210015e-06,4.988534187210015e-06,4.988534187210015e-06,4.988534187210015e-06,4.988534187210015e-06,4.988534187210015e-06,,,,,,
2024-08-05,Ilford South,England,lab,0.9999055250168902,Safe Labour,0.5315825757469063,0.1395939330475219,0.03315956427588506,0.07033597695612241,0.1052791432008585,0.0,0.0,0.1200488067727059,,,,,,,0.9999055250168902,1.349642615853945e-05,1.349642615853945e-05,1.349642615853945e-05,1.349642615853945e-05,1.349642615853945e-05,1.349642615853945e-05,1.349642615853945e-05,,,,,,
2024-08-06,Ilford South,England,lab,0.9999055250168991,Safe Labour,0.5315825757481839,0.1395939330463112,0.03315956427553882,0.07033597695613014,0.1052791432013311,0.0,0.0,0.1200488067725049,,,,,,,0.9999055250168991,1.349642615727062e-05,1.349642615727062e-05,1.349642615727062e-05,1.349642615727062e-05,1.349642615727062e-05,1.349642615727062e-05,1.349642615727062e-05,,,,,,
2024-08-07,Ilford South,England,lab,0.9998863974776221,Safe Labour,0.5339174193973597,0.1468296714980957,0.0346564422537827,0.07263832031551165,0.1061729283200928,0.0,0.0,0.1057852182151575,,,,,,,0.9998863974776221,1.622893176827357e-05,1.622893176827357e-05,1.622893176827357e-05,1.622893176827357e-05,1.622893176827357e-05,1.622893176827357e-05,1.622893176827357e-05,,,,,,
