run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Cardiff South and Penarth,Wales,lab,0.9982331800450106,Safe Labour,0.4540030209662311,0.1477234388106232,0.07723672554451566,0.1153256247687983,0.1318410264755494,0.0,0.07387016343428235,0.0,,,,,,,0.9982331800450106,0.0002524028507127837,0.0002524028507127837,0.0002524028507127837,0.0002524028507127837,0.0002524028507127837,0.0002524028507127837,0.0002524028507127837,,,,,,
2024-07-06,Cardiff South and Penarth,Wales,lab,0.9982331800450589,Safe Labour,0.4540030209669311,0.147723438810428,0.0772367255443952,0.1153256247686594,0.1318410264753969,0.0,0.07387016343418942,0.0,,,,,,,0.9982331800450589,0.0002524028507058845,0.0002524028507058845,0.0002524028507058845,0.0002524028507058845,0.0002524028507058845,0.0002524028507058845,0.0002524028507058845,,,,,,
2024-07-07,Cardiff South and Penarth,Wales,lab,0.9982331800451077,Safe Labour,0.4540030209676391,0.1477234388102306,0.0772367255442734,0.1153256247685188,0.1318410264752427,0.0,0.07387016343409547,0.0,,,,,,,0.9982331800451077,0.0002524028506989059,0.0002524028506989059,0.0002524028506989059,0.0002524028506989059,0.0002524028506989059,0.0002524028506989059,0.0002524028506989059,,,,,,
2024-07-08,Cardiff South and Penarth,Wales,lab,0.998233180045157,Safe Labour,0.4540030209683539,0.147723438810031,0.07723672554415054,0.115325624768377,0.1318410264750871,0.0,0.07387016343400049,0.0,,,,,,,0.998233180045157,0.000252402850691864,0.000252402850691864,0.000252402850691864,0.000252402850691864,0.000252402850691864,0.000252402850691864,0.000252402850691864,,,,,,
2024-07-09,Cardiff South and Penarth,Wales,lab,0.9982331800452069,Safe Labour,0.454003020969076,0.1477234388098295,0.07723672554402629,0.1153256247682339,0.1318410264749296,0.0,0.07387016343390464,0.0,,,,,,,0.9982331800452069,0.0002524028506847427,0.0002524028506847427,0.0002524028506847427,0.0002524028506847427,0.0002524028506847427,0.0002524028506847427,0.0002524028506847427,,,,,,
2024-07-10,Cardiff South and Penarth,Wales,lab,0.9982331800452572,Safe Labour,0.454003020969805,0.1477234388096261,0.07723672554390089,0.1153256247680896,0.1318410264747706,0.0,0.07387016343380788,0.0,,,,,,,0.9982331800452572,0.000252402850677558,0.000252402850677558,0.000252402850677558,0.000252402850677558,0.000252402850677558,0.000252402850677558,0.000252402850677558,,,,,,
2024-07-11,Cardiff South and Penarth,Wales,lab,0.998233180045308,Safe Labour,0.4540030209705413,0.1477234388094207,0.07723672554377423,0.1153256247679433,0.1318410264746103,0.0,0.07387016343371013,0.0,,,,,,,0.998233180045308,0.0002524028506702939,0.0002524028506702939,0.0002524028506702939,0.0002524028506702939,0.0002524028506702939,0.0002524028506702939,0.0002524028506702939,,,,,,
2024-07-12,Cardiff South and Penarth,Wales,lab,0.9995704934487797,Safe Labour,0.5196211988129198,0.1190948388893899,0.06207677393270787,0.1212877503565938,0.169663236864481,0.0,0.008256201143907497,0.0,,,,,,,0.9995704934487797,6.13580787457625e-05,6.13580787457625e-05,6.13580787457625e-05,6.13580787457625e-05,6.13580787457625e-05,6.13580787457625e-05,6.13580787457625e-05,,,,,,
2024-07-13,Cardiff South and Penarth,Wales,lab,0.9995704934488041,Safe Labour,0.519621198815403,0.1190948388882948,0.06207677393212073,0.1212877503565356,0.1696632368653027,0.0,0.008256201142342975,0.0,,,,,,,0.9995704934488041,6.135807874227323e-05,6.135807874227323e-05,6.135807874227323e-05,6.135807874227323e-05,6.135807874227323e-05,6.135807874227323e-05,6.135807874227323e-05,,,,,,
2024-07-14,Cardiff South and Penarth,Wales,lab,0.9995704934488288,Safe Labour,0.5196211988179107,0.119094838887189,0.06207677393152776,0.1212877503564766,0.1696632368661331,0.0,0.008256201140762833,0.0,,,,,,,0.9995704934488288,6.135807873875224e-05,6.135807873875224e-05,6.135807873875224e-05,6.135807873875224e-05,6.135807873875224e-05,6.135807873875224e-05,6.135807873875224e-05,,,,,,
2024-07-15,Cardiff South and Penarth,Wales,lab,0.9995704934488537,Safe Labour,0.5196211988204437,0.1190948388860721,0.062076773930929,0.1212877503564171,0.1696632368669713,0.0,0.00825620113916689,0.0,,,,,,,0.9995704934488537,6.135807873518367e-05,6.135807873518367e-05,6.135807873518367e-05,6.135807873518367e-05,6.135807873518367e-05,6.135807873518367e-05,6.135807873518367e-05,,,,,,
2024-07-16,Cardiff South and Penarth,Wales,lab,0.9995704934488788,Safe Labour,0.5196211988230012,0.1190948388849442,0.06207677393032429,0.1212877503563573,0.1696632368678181,0.0,0.008256201137554995,0.0,,,,,,,0.9995704934488788,6.135807873159922e-05,6.135807873159922e-05,6.135807873159922e-05,6.135807873159922e-05,6.135807873159922e-05,6.135807873159922e-05,6.135807873159922e-05,,,,,,
2024-07-17,Cardiff South and Penarth,Wales,lab,0.9995704934489043,Safe Labour,0.5196211988255854,0.1190948388838045,0.06207677392971313,0.1212877503562965,0.1696632368686734,0.0,0.00825620113592695,0.0,,,,,,,0.9995704934489043,6.135807872796722e-05,6.135807872796722e-05,6.135807872796722e-05,6.135807872796722e-05,6.135807872796722e-05,6.135807872796722e-05,6.135807872796722e-05,,,,,,
2024-07-18,Cardiff South and Penarth,Wales,lab,0.9995704934489299,Safe Labour,0.5196211988281949,0.1190948388826542,0.06207677392909608,0.1212877503562351,0.1696632368695371,0.0,0.008256201134282642,0.0,,,,,,,0.9995704934489299,6.135807872430349e-05,6.135807872430349e-05,6.135807872430349e-05,6.135807872430349e-05,6.135807872430349e-05,6.135807872430349e-05,6.135807872430349e-05,,,,,,
2024-07-19,Cardiff South and Penarth,Wales,lab,0.9995704934489559,Safe Labour,0.5196211988308306,0.1190948388814916,0.06207677392847293,0.1212877503561734,0.1696632368704098,0.0,0.008256201132621889,0.0,,,,,,,0.9995704934489559,6.135807872059216e-05,6.135807872059216e-05,6.135807872059216e-05,6.135807872059216e-05,6.135807872059216e-05,6.135807872059216e-05,6.135807872059216e-05,,,,,,
2024-07-20,Cardiff South and Penarth,Wales,lab,0.9995704934489821,Safe Labour,0.5196211988334929,0.1190948388803178,0.06207677392784348,0.1212877503561107,0.1696632368712906,0.0,0.008256201130944522,0.0,,,,,,,0.9995704934489821,6.135807871684912e-05,6.135807871684912e-05,6.135807871684912e-05,6.135807871684912e-05,6.135807871684912e-05,6.135807871684912e-05,6.135807871684912e-05,,,,,,
2024-07-21,Cardiff South and Penarth,Wales,lab,0.9995704934490085,Safe Labour,0.5196211988361811,0.1190948388791323,0.06207677392720785,0.1212877503560477,0.1696632368721808,0.0,0.008256201129250396,0.0,,,,,,,0.9995704934490085,6.135807871307437e-05,6.135807871307437e-05,6.135807871307437e-05,6.135807871307437e-05,6.135807871307437e-05,6.135807871307437e-05,6.135807871307437e-05,,,,,,
2024-07-22,Cardiff South and Penarth,Wales,lab,0.9995704934490351,Safe Labour,0.5196211988388966,0.1190948388779347,0.06207677392656586,0.1212877503559837,0.1696632368730798,0.0,0.00825620112753932,0.0,,,,,,,0.9995704934490351,6.135807870926788e-05,6.135807870926788e-05,6.135807870926788e-05,6.135807870926788e-05,6.135807870926788e-05,6.135807870926788e-05,6.135807870926788e-05,,,,,,
2024-07-23,Cardiff South and Penarth,Wales,lab,0.9995704934490621,Safe Labour,0.5196211988416389,0.1190948388767255,0.06207677392591731,0.1212877503559195,0.1696632368739877,0.0,0.008256201125811142,0.0,,,,,,,0.9995704934490621,6.135807870541383e-05,6.135807870541383e-05,6.135807870541383e-05,6.135807870541383e-05,6.135807870541383e-05,6.135807870541383e-05,6.135807870541383e-05,,,,,,
2024-07-24,Cardiff South and Penarth,Wales,lab,0.9995704934490894,Safe Labour,0.5196211988444088,0.1190948388755042,0.06207677392526243,0.1212877503558541,0.1696632368749048,0.0,0.008256201124065691,0.0,,,,,,,0.9995704934490894,6.135807870151218e-05,6.135807870151218e-05,6.135807870151218e-05,6.135807870151218e-05,6.135807870151218e-05,6.135807870151218e-05,6.135807870151218e-05,,,,,,
2024-07-25,Cardiff South and Penarth,Wales,lab,0.999570493449117,Safe Labour,0.5196211988472069,0.1190948388742703,0.06207677392460064,0.1212877503557886,0.1696632368758307,0.0,0.008256201122302763,0.0,,,,,,,0.999570493449117,6.135807869757883e-05,6.135807869757883e-05,6.135807869757883e-05,6.135807869757883e-05,6.135807869757883e-05,6.135807869757883e-05,6.135807869757883e-05,,,,,,
2024-07-26,Cardiff South and Penarth,Wales,lab,0.9994211257096841,Safe Labour,0.4885531134979777,0.1222184133360117,0.06104423971272902,0.1227300930144752,0.1474100473441298,0.0,0.05804409309467649,0.0,,,,,,,0.9994211257096841,8.269632718798842e-05,8.269632718798842e-05,8.269632718798842e-05,8.269632718798842e-05,8.269632718798842e-05,8.269632718798842e-05,8.269632718798842e-05,,,,,,
2024-07-27,Cardiff South and Penarth,Wales,lab,0.9994211257097174,Safe Labour,0.4885531134999907,0.1222184133349397,0.06104423971206915,0.1227300930145247,0.1474100473444249,0.0,0.05804409309405104,0.0,,,,,,,0.9994211257097174,8.269632718323033e-05,8.269632718323033e-05,8.269632718323033e-05,8.269632718323033e-05,8.269632718323033e-05,8.269632718323033e-05,8.269632718323033e-05,,,,,,
2024-07-28,Cardiff South and Penarth,Wales,lab,0.9994211257097511,Safe Labour,0.4885531135020235,0.1222184133338563,0.0610442397114029,0.1227300930145745,0.1474100473447234,0.0,0.05804409309341935,0.0,,,,,,,0.9994211257097511,8.269632717842465e-05,8.269632717842465e-05,8.269632717842465e-05,8.269632717842465e-05,8.269632717842465e-05,8.269632717842465e-05,8.269632717842465e-05,,,,,,
