run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Exeter,England,lab,0.9973639834946303,Safe Labour,0.4526989946068861,0.1597666910826727,0.08456117696740005,0.121713125423903,0.1529443932284613,0.0,0.0,0.02831561869067697,,,,,,,0.9973639834946303,0.0003765737864814063,0.0003765737864814063,0.0003765737864814063,0.0003765737864814063,0.0003765737864814063,0.0003765737864814063,0.0003765737864814063,,,,,,
2024-07-06,Exeter,England,lab,0.9973639834947,Safe Labour,0.4526989946075766,0.1597666910824649,0.08456117696726975,0.1217131254237584,0.1529443932282862,0.0,0.0,0.02831561869064422,,,,,,,0.9973639834947,0.000376573786471446,0.000376573786471446,0.000376573786471446,0.000376573786471446,0.000376573786471446,0.000376573786471446,0.000376573786471446,,,,,,
2024-07-07,Exeter,England,lab,0.9973639834947704,Safe Labour,0.4526989946082748,0.1597666910822549,0.08456117696713801,0.121713125423612,0.1529443932281091,0.0,0.0,0.02831561869061109,,,,,,,0.9973639834947704,0.0003765737864613905,0.0003765737864613905,0.0003765737864613905,0.0003765737864613905,0.0003765737864613905,0.0003765737864613905,0.0003765737864613905,,,,,,
2024-07-08,Exeter,England,lab,0.9973639834948415,Safe Labour,0.4526989946089797,0.1597666910820427,0.08456117696700514,0.1217131254234645,0.1529443932279304,0.0,0.0,0.02831561869057767,,,,,,,0.9973639834948415,0.00037657378645124,0.00037657378645124,0.00037657378645124,0.00037657378645124,0.00037657378645124,0.00037657378645124,0.00037657378645124,,,,,,
2024-07-09,Exeter,England,lab,0.9973639834949134,Safe Labour,0.4526989946096923,0.1597666910818282,0.08456117696687078,0.1217131254233154,0.1529443932277496,0.0,0.0,0.02831561869054383,,,,,,,0.9973639834949134,0.0003765737864409624,0.0003765737864409624,0.0003765737864409624,0.0003765737864409624,0.0003765737864409624,0.0003765737864409624,0.0003765737864409624,,,,,,
2024-07-10,Exeter,England,lab,0.9973639834949859,Safe Labour,0.452698994610411,0.1597666910816118,0.08456117696673515,0.1217131254231653,0.1529443932275671,0.0,0.0,0.02831561869050985,,,,,,,0.9973639834949859,0.0003765737864306057,0.0003765737864306057,0.0003765737864306057,0.0003765737864306057,0.0003765737864306057,0.0003765737864306057,0.0003765737864306057,,,,,,
2024-07-11,Exeter,England,lab,0.9973639834950592,Safe Labour,0.4526989946111373,0.1597666910813932,0.08456117696659818,0.121713125423013,0.152944393227383,0.0,0.0,0.02831561869047542,,,,,,,0.9973639834950592,0.0003765737864201378,0.0003765737864201378,0.0003765737864201378,0.0003765737864201378,0.0003765737864201378,0.0003765737864201378,0.0003765737864201378,,,,,,
2024-07-12,Exeter,England,lab,0.9980335761160973,Safe Labour,0.4888629539560876,0.1220602853201013,0.06435031978925966,0.1209899523563778,0.1861057322418188,0.0,0.0,0.01763075633635477,,,,,,,0.9980335761160973,0.0002809176977003955,0.0002809176977003955,0.0002809176977003955,0.0002809176977003955,0.0002809176977003955,0.0002809176977003955,0.0002809176977003955,,,,,,
2024-07-13,Exeter,England,lab,0.9980335761161602,Safe Labour,0.4888629539578375,0.1220602853188538,0.06435031978858276,0.1209899523561838,0.1861057322425121,0.0,0.0,0.01763075633603009,,,,,,,0.9980335761161602,0.0002809176976914186,0.0002809176976914186,0.0002809176976914186,0.0002809176976914186,0.0002809176976914186,0.0002809176976914186,0.0002809176976914186,,,,,,
2024-07-14,Exeter,England,lab,0.9980335761162236,Safe Labour,0.4888629539596042,0.1220602853175942,0.0643503197878992,0.1209899523559875,0.1861057322432129,0.0,0.0,0.0176307563357021,,,,,,,0.9980335761162236,0.0002809176976823623,0.0002809176976823623,0.0002809176976823623,0.0002809176976823623,0.0002809176976823623,0.0002809176976823623,0.0002809176976823623,,,,,,
2024-07-15,Exeter,England,lab,0.9980335761162877,Safe Labour,0.4888629539613891,0.1220602853163219,0.0643503197872089,0.1209899523557894,0.1861057322439199,0.0,0.0,0.01763075633537091,,,,,,,0.9980335761162877,0.000280917697673195,0.000280917697673195,0.000280917697673195,0.000280917697673195,0.000280917697673195,0.000280917697673195,0.000280917697673195,,,,,,
2024-07-16,Exeter,England,lab,0.9980335761163524,Safe Labour,0.4888629539631907,0.122060285315037,0.06435031978651173,0.1209899523555897,0.1861057322446345,0.0,0.0,0.01763075633503636,,,,,,,0.9980335761163524,0.0002809176976639644,0.0002809176976639644,0.0002809176976639644,0.0002809176976639644,0.0002809176976639644,0.0002809176976639644,0.0002809176976639644,,,,,,
2024-07-17,Exeter,England,lab,0.9980335761164177,Safe Labour,0.4888629539650118,0.1220602853137387,0.0643503197858072,0.1209899523553876,0.1861057322453563,0.0,0.0,0.01763075633469844,,,,,,,0.9980335761164177,0.0002809176976546227,0.0002809176976546227,0.0002809176976546227,0.0002809176976546227,0.0002809176976546227,0.0002809176976546227,0.0002809176976546227,,,,,,
2024-07-18,Exeter,England,lab,0.9980335761164837,Safe Labour,0.4888629539668503,0.1220602853124283,0.0643503197850958,0.1209899523551834,0.186105732246085,0.0,0.0,0.01763075633435719,,,,,,,0.9980335761164837,0.0002809176976452016,0.0002809176976452016,0.0002809176976452016,0.0002809176976452016,0.0002809176976452016,0.0002809176976452016,0.0002809176976452016,,,,,,
2024-07-19,Exeter,England,lab,0.9980335761165503,Safe Labour,0.4888629539687075,0.1220602853111041,0.06435031978437739,0.1209899523549775,0.1861057322468211,0.0,0.0,0.01763075633401249,,,,,,,0.9980335761165503,0.0002809176976356854,0.0002809176976356854,0.0002809176976356854,0.0002809176976356854,0.0002809176976356854,0.0002809176976356854,0.0002809176976356854,,,,,,
2024-07-20,Exeter,England,lab,0.9980335761166177,Safe Labour,0.4888629539705833,0.122060285309767,0.06435031978365179,0.1209899523547693,0.1861057322475644,0.0,0.0,0.01763075633366435,,,,,,,0.9980335761166177,0.0002809176976260582,0.0002809176976260582,0.0002809176976260582,0.0002809176976260582,0.0002809176976260582,0.0002809176976260582,0.0002809176976260582,,,,,,
2024-07-21,Exeter,England,lab,0.9980335761166856,Safe Labour,0.4888629539724773,0.1220602853084165,0.06435031978291894,0.1209899523545591,0.1861057322483155,0.0,0.0,0.01763075633331272,,,,,,,0.9980335761166856,0.0002809176976163516,0.0002809176976163516,0.0002809176976163516,0.0002809176976163516,0.0002809176976163516,0.0002809176976163516,0.0002809176976163516,,,,,,
2024-07-22,Exeter,England,lab,0.9980335761167544,Safe Labour,0.4888629539743908,0.1220602853070523,0.06435031978217884,0.1209899523543465,0.186105732249074,0.0,0.0,0.01763075633295761,,,,,,,0.9980335761167544,0.0002809176976065341,0.0002809176976065341,0.0002809176976065341,0.0002809176976065341,0.0002809176976065341,0.0002809176976065341,0.0002809176976065341,,,,,,
2024-07-23,Exeter,England,lab,0.9980335761168236,Safe Labour,0.4888629539763228,0.1220602853056748,0.06435031978143117,0.1209899523541323,0.1861057322498401,0.0,0.0,0.01763075633259895,,,,,,,0.9980335761168236,0.0002809176975966372,0.0002809176975966372,0.0002809176975966372,0.0002809176975966372,0.0002809176975966372,0.0002809176975966372,0.0002809176975966372,,,,,,
2024-07-24,Exeter,England,lab,0.9980335761168937,Safe Labour,0.4888629539782743,0.1220602853042835,0.06435031978067614,0.1209899523539154,0.186105732250614,0.0,0.0,0.01763075633223671,,,,,,,0.9980335761168937,0.0002809176975866294,0.0002809176975866294,0.0002809176975866294,0.0002809176975866294,0.0002809176975866294,0.0002809176975866294,0.0002809176975866294,,,,,,
2024-07-25,Exeter,England,lab,0.9980335761169645,Safe Labour,0.4888629539802459,0.122060285302878,0.06435031977991326,0.1209899523536969,0.1861057322513952,0.0,0.0,0.01763075633187081,,,,,,,0.9980335761169645,0.0002809176975765105,0.0002809176975765105,0.0002809176975765105,0.0002809176975765105,0.0002809176975765105,0.0002809176975765105,0.0002809176975765105,,,,,,
2024-07-26,Exeter,England,lab,0.9985700641524728,Safe Labour,0.4829476148574793,0.1314682770474224,0.06645349702128885,0.1285499934384401,0.1698048362229634,0.0,0.0,0.02077578141240587,,,,,,,0.9985700641524728,0.0002042765496467466,0.0002042765496467466,0.0002042765496467466,0.0002042765496467466,0.0002042765496467466,0.0002042765496467466,0.0002042765496467466,,,,,,
2024-07-27,Exeter,England,lab,0.9985700641525417,Safe Labour,0.4829476148593311,0.1314682770462527,0.06645349702056123,0.1285499934384641,0.1698048362232686,0.0,0.0,0.02077578141212216,,,,,,,0.9985700641525417,0.0002042765496369131,0.0002042765496369131,0.0002042765496369131,0.0002042765496369131,0.0002042765496369131,0.0002042765496369131,0.0002042765496369131,,,,,,
2024-07-28,Exeter,England,lab,0.9985700641526111,Safe Labour,0.4829476148612014,0.1314682770450707,0.06645349701982668,0.1285499934384882,0.1698048362235773,0.0,0.0,0.02077578141183565,,,,,,,0.9985700641526111,0.0002042765496270005,0.0002042765496270005,0.0002042765496270005,0.0002042765496270005,0.0002042765496270005,0.0002042765496270005,0.0002042765496270005,,,,,,
2024-07-29,Exeter,England,lab,0.9985700641526813,Safe Labour,0.4829476148630907,0.1314682770438772,0.06645349701908466,0.1285499934385128,0.1698048362238885,0.0,0.0,0.02077578141154626,,,,,,,0.9985700641526813,0.0002042765496169609,0.0002042765496169609,0.0002042765496169609,0.0002042765496169609,0.0002042765496169609,0.0002042765496169609,0.0002042765496169609,,,,,,
2024-07-30,Exeter,England,lab,0.9985700641527522,Safe Labour,0.4829476148649984,0.1314682770426713,0.06645349701833499,0.1285499934385378,0.1698048362242034,0.0,0.0,0.020775781411254,,,,,,,0.9985700641527522,0.000204276549606842,0.000204276549606842,0.000204276549606842,0.000204276549606842,0.000204276549606842,0.000204276549606842,0.000204276549606842,,,,,,
2024-07-31,Exeter,England,lab,0.9985700641528238,Safe Labour,0.4829476148669261,0.1314682770414538,0.06645349701757816,0.1285499934385626,0.1698048362245208,0.0,0.0,0.02077578141095882,,,,,,,0.9985700641528238,0.000204276549596612,0.000204276549596612,0.000204276549596612,0.000204276549596612,0.000204276549596612,0.000204276549596612,0.000204276549596612,,,,,,
2024-08-01,Exeter,England,lab,0.9985700641528962,Safe Labour,0.4829476148688724,0.131468277040224,0.06645349701681352,0.1285499934385875,0.169804836224842,0.0,0.0,0.02077578141066067,,,,,,,0.9985700641528962,0.0002042765495862711,0.0002042765495862711,0.0002042765495862711,0.0002042765495862711,0.0002042765495862711,0.0002042765495862711,0.0002042765495862711,,,,,,
2024-08-02,Exeter,England,lab,0.9985700641529691,Safe Labour,0.4829476148708379,0.1314682770389818,0.06645349701604135,0.1285499934386133,0.1698048362251661,0.0,0.0,0.02077578141035949,,,,,,,0.9985700641529691,0.0002042765495758509,0.0002042765495758509,0.0002042765495758509,0.0002042765495758509,0.0002042765495758509,0.0002042765495758509,0.0002042765495758509,,,,,,
2024-08-03,Exeter,England,lab,0.998570064153043,Safe Labour,0.4829476148728228,0.1314682770377274,0.0664534970152615,0.1285499934386391,0.1698048362254937,0.0,0.0,0.02077578141005544,,,,,,,0.998570064153043,0.0002042765495653038,0.0002042765495653038,0.0002042765495653038,0.0002042765495653038,0.0002042765495653038,0.0002042765495653038,0.0002042765495653038,,,,,,
2024-08-04,Exeter,England,lab,0.9985700641531174,Safe Labour,0.4829476148748288,0.1314682770364599,0.06645349701447377,0.1285499934386648,0.1698048362258244,0.0,0.0,0.02077578140974823,,,,,,,0.9985700641531174,0.0002042765495546615,0.0002042765495546615,0.0002042765495546615,0.0002042765495546615,0.0002042765495546615,0.0002042765495546615,0.0002042765495546615,,,,,,
2024-08-05,Exeter,England,lab,0.9966589476948213,Safe Labour,0.4642552740228656,0.1326695199642285,0.06735647059657285,0.1284483609733124,0.1794748134342589,0.0,0.0,0.02779556100876165,,,,,,,0.9966589476948213,0.0004772931864541203,0.0004772931864541203,0.0004772931864541203,0.0004772931864541203,0.0004772931864541203,0.0004772931864541203,0.0004772931864541203,,,,,,
2024-08-06,Exeter,England,lab,0.9966589476948838,Safe Labour,0.4642552740242178,0.1326695199629807,0.06735647059580056,0.1284483609733453,0.1794748134349601,0.0,0.0,0.02779556100869558,,,,,,,0.9966589476948838,0.0004772931864451909,0.0004772931864451909,0.0004772931864451909,0.0004772931864451909,0.0004772931864451909,0.0004772931864451909,0.0004772931864451909,,,,,,
2024-08-07,Exeter,England,lab,0.9961424452001083,Safe Labour,0.4582348217845286,0.1376559314259359,0.06949544898423146,0.1319620351347592,0.178493737909136,0.0,0.0,0.02415802476140897,,,,,,,0.9961424452001083,0.000551079257127413,0.000551079257127413,0.000551079257127413,0.000551079257127413,0.000551079257127413,0.000551079257127413,0.000551079257127413,,,,,,
2024-08-08,Exeter,England,lab,0.9959064539939403,Safe Labour,0.4552507422485006,0.1360744816339393,0.0692706318881244,0.1377477689984033,0.1776132147022611,0.0,0.0,0.02404316052877145,,,,,,,0.9959064539939403,0.0005847922865799888,0.0005847922865799888,0.0005847922865799888,0.0005847922865799888,0.0005847922865799888,0.0005847922865799888,0.0005847922865799888,,,,,,
2024-08-09,Exeter,England,lab,0.9959064539939846,Safe Labour,0.4552507422495505,0.1360744816327727,0.06927063188739267,0.1377477689987914,0.1776132147029267,0.0,0.0,0.02404316052856601,,,,,,,0.9959064539939846,0.0005847922865736604,0.0005847922865736604,0.0005847922865736604,0.0005847922865736604,0.0005847922865736604,0.0005847922865736604,0.0005847922865736604,,,,,,
2024-08-10,Exeter,England,lab,0.9959064539940293,Safe Labour,0.4552507422506109,0.1360744816315947,0.06927063188665368,0.1377477689991834,0.1776132147035988,0.0,0.0,0.02404316052835846,,,,,,,0.9959064539940293,0.0005847922865672687,0.0005847922865672687,0.0005847922865672687,0.0005847922865672687,0.0005847922865672687,0.0005847922865672687,0.0005847922865672687,,,,,,
2024-08-11,Exeter,England,lab,0.9959064539940745,Safe Labour,0.4552507422516823,0.1360744816304045,0.06927063188590721,0.1377477689995793,0.1776132147042777,0.0,0.0,0.02404316052814893,,,,,,,0.9959064539940745,0.0005847922865608136,0.0005847922865608136,0.0005847922865608136,0.0005847922865608136,0.0005847922865608136,0.0005847922865608136,0.0005847922865608136,,,,,,
