run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984939028,Safe Liberal Democrat,0.06707519070585237,0.05456112287394083,0.4821956460108434,0.07191406145527332,0.03177224883955394,0.2520978162071362,0.0,0.04038391390739988,,,,,,,0.002029785929442561,0.002029785929442561,0.9857914984939028,0.002029785929442561,0.002029785929442561,0.002029785929442561,0.002029785929442561,0.002029785929442561,,,,,,
2024-07-06,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984938707,Safe Liberal Democrat,0.06707519070600165,0.05456112287393797,0.4821956460107051,0.07191406145530341,0.03177224883955715,0.2520978162070913,0.0,0.04038391390740349,,,,,,,0.002029785929447145,0.002029785929447145,0.9857914984938707,0.002029785929447145,0.002029785929447145,0.002029785929447145,0.002029785929447145,0.002029785929447145,,,,,,
2024-07-07,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984938385,Safe Liberal Democrat,0.06707519070615257,0.05456112287393514,0.4821956460105656,0.07191406145533374,0.03177224883956037,0.2520978162070455,0.0,0.04038391390740708,,,,,,,0.002029785929451745,0.002029785929451745,0.9857914984938385,0.002029785929451745,0.002029785929451745,0.002029785929451745,0.002029785929451745,0.002029785929451745,,,,,,
2024-07-08,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984938061,Safe Liberal Democrat,0.06707519070630494,0.05456112287393217,0.482195646010425,0.07191406145536446,0.03177224883956358,0.2520978162069991,0.0,0.0403839139074107,,,,,,,0.002029785929456376,0.002029785929456376,0.9857914984938061,0.002029785929456376,0.002029785929456376,0.002029785929456376,0.002029785929456376,0.002029785929456376,,,,,,
2024-07-09,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984937732,Safe Liberal Democrat,0.06707519070645888,0.05456112287392921,0.4821956460102828,0.07191406145539553,0.03177224883956684,0.2520978162069523,0.0,0.04038391390741433,,,,,,,0.00202978592946107,0.00202978592946107,0.9857914984937732,0.00202978592946107,0.00202978592946107,0.00202978592946107,0.00202978592946107,0.00202978592946107,,,,,,
2024-07-10,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984937398,Safe Liberal Democrat,0.06707519070661426,0.05456112287392621,0.4821956460101389,0.07191406145542704,0.03177224883957011,0.2520978162069054,0.0,0.04038391390741818,,,,,,,0.002029785929465844,0.002029785929465844,0.9857914984937398,0.002029785929465844,0.002029785929465844,0.002029785929465844,0.002029785929465844,0.002029785929465844,,,,,,
2024-07-11,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9857914984937061,Safe Liberal Democrat,0.06707519070677127,0.05456112287392319,0.4821956460099935,0.0719140614554586,0.03177224883957348,0.2520978162068579,0.0,0.04038391390742199,,,,,,,0.002029785929470666,0.002029785929470666,0.9857914984937061,0.002029785929470666,0.002029785929470666,0.002029785929470666,0.002029785929470666,0.002029785929470666,,,,,,
2024-07-12,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9929734071803773,Safe Liberal Democrat,0.08919296798139281,0.05357513890964054,0.4720446584808358,0.08905866086238494,0.04965161420754839,0.2141836524121098,0.0,0.03229330714608786,,,,,,,0.001003798974231866,0.001003798974231866,0.9929734071803773,0.001003798974231866,0.001003798974231866,0.001003798974231866,0.001003798974231866,0.001003798974231866,,,,,,
2024-07-13,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9929734071804983,Safe Liberal Democrat,0.08919296798238117,0.05357513890958363,0.4720446584802114,0.08905866086301364,0.04965161420818646,0.2141836524108358,0.0,0.03229330714578783,,,,,,,0.001003798974214578,0.001003798974214578,0.9929734071804983,0.001003798974214578,0.001003798974214578,0.001003798974214578,0.001003798974214578,0.001003798974214578,,,,,,
2024-07-14,"Caithness, Sutherland and Easter Ross",Scotland,ld,0.9929734071806205,Safe Liberal Democrat,0.08919296798337915,0.05357513890952624,0.4720446584795813,0.08905866086364837,0.049651614208831,0.2141836524095494,0.0,0.03229330714548471,,,,,,,0.001003798974197116,0.001003798974197116,0.9929734071806205,0.001003798974197116,0.001003798974197116,0.001003798974197116,0.001003798974197116,0.001003798974197116,,,,,,
