run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Mid and South Pembrokeshire,Wales,lab,0.6449451293270878,Lean Labour,0.3569257193395473,0.317897606952784,0.05488405407156271,0.157605055518192,0.02851414116656128,0.0,0.06639077716593603,0.01778264578541684,,,,,,,0.6449451293270878,0.3509659470183299,0.0006814872757637475,0.0006814872757637475,0.0006814872757637475,0.0006814872757637475,0.0006814872757637475,0.0006814872757637475,,,,,,
2024-07-06,Mid and South Pembrokeshire,Wales,lab,0.6449451293305855,Lean Labour,0.3569257193402011,0.3178976069524514,0.05488405407149371,0.1576050555180457,0.02851414116653623,0.0,0.0663907771658708,0.017782645785401,,,,,,,0.6449451293305855,0.3507684939611326,0.0007143961180471132,0.0007143961180471132,0.0007143961180471132,0.0007143961180471132,0.0007143961180471132,0.0007143961180471132,,,,,,
2024-07-07,Mid and South Pembrokeshire,Wales,lab,0.6449451293341204,Lean Labour,0.3569257193408623,0.3178976069521156,0.05488405407142394,0.1576050555178975,0.02851414116651091,0.0,0.06639077716580485,0.017782645785385,,,,,,,0.6449451293341204,0.3513370186170229,0.0006196420081428975,0.0006196420081428975,0.0006196420081428975,0.0006196420081428975,0.0006196420081428975,0.0006196420081428975,,,,,,
2024-07-08,Mid and South Pembrokeshire,Wales,lab,0.6449451293376935,Lean Labour,0.35692571934153,0.3178976069517757,0.05488405407135359,0.1576050555177481,0.02851414116648533,0.0,0.0663907771657382,0.01778264578536884,,,,,,,0.6449451293376935,0.3512709821650174,0.0006306480828815392,0.0006306480828815392,0.0006306480828815392,0.0006306480828815392,0.0006306480828815392,0.0006306480828815392,,,,,,
2024-07-09,Mid and South Pembrokeshire,Wales,lab,0.6449451293413011,Lean Labour,0.3569257193422045,0.3178976069514328,0.05488405407128245,0.1576050555175973,0.02851414116645948,0.0,0.06639077716567103,0.01778264578535249,,,,,,,0.6449451293413011,0.3507684939505463,0.0007143961180255525,0.0007143961180255525,0.0007143961180255525,0.0007143961180255525,0.0007143961180255525,0.0007143961180255525,,,,,,
2024-07-10,Mid and South Pembrokeshire,Wales,lab,0.6449451293449435,Lean Labour,0.3569257193428851,0.3178976069510863,0.05488405407121062,0.1576050555174453,0.02851414116643337,0.0,0.0663907771656031,0.01778264578533607,,,,,,,0.6449451293449435,0.3503313025310433,0.0007872613540023446,0.0007872613540023446,0.0007872613540023446,0.0007872613540023446,0.0007872613540023446,0.0007872613540023446,,,,,,
2024-07-11,Mid and South Pembrokeshire,Wales,lab,0.6449451293486222,Lean Labour,0.3569257193435731,0.3178976069507368,0.05488405407113805,0.1576050555172912,0.02851414116640705,0.0,0.06639077716553451,0.01778264578531946,,,,,,,0.6449451293486222,0.3509343112240893,0.00068675990454812,0.00068675990454812,0.00068675990454812,0.00068675990454812,0.00068675990454812,0.00068675990454812,,,,,,
2024-07-12,Mid and South Pembrokeshire,Wales,lab,0.940920524730652,Likely Labour,0.4392515674844543,0.2751895015810263,0.04760172150323223,0.1781126477211893,0.03942125889799521,0.0,0.007843168715181635,0.01258013409692115,,,,,,,0.940920524730652,0.008439925038478714,0.008439925038478714,0.008439925038478714,0.008439925038478714,0.008439925038478714,0.008439925038478714,0.008439925038478714,,,,,,
2024-07-13,Mid and South Pembrokeshire,Wales,lab,0.9409205247363218,Likely Labour,0.4392515674876604,0.2751895015791742,0.04760172150290949,0.1781126477215475,0.0394212588982842,0.0,0.007843168713689428,0.01258013409673482,,,,,,,0.9409205247363218,0.008439925037668744,0.008439925037668744,0.008439925037668744,0.008439925037668744,0.008439925037668744,0.008439925037668744,0.008439925037668744,,,,,,
2024-07-14,Mid and South Pembrokeshire,Wales,lab,0.940920524742047,Likely Labour,0.4392515674908982,0.2751895015773042,0.04760172150258361,0.1781126477219089,0.03942125889857621,0.0,0.00784316871218231,0.01258013409654663,,,,,,,0.940920524742047,0.008439925036850858,0.008439925036850858,0.008439925036850858,0.008439925036850858,0.008439925036850858,0.008439925036850858,0.008439925036850858,,,,,,
