run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Glasgow East,Scotland,lab,0.8036309790090468,Likely Labour,0.4226799759725944,0.05784971854921131,0.03278177267678722,0.06604045596238853,0.07094781052666686,0.332943411704228,0.0,0.01675685460812365,,,,,,,0.8036309790090468,0.02805271728442332,0.02805271728442332,0.02805271728442332,0.02805271728442332,0.02805271728442332,0.02805271728442332,0.02805271728442332,,,,,,
2024-07-06,Glasgow East,Scotland,lab,0.8036309790114997,Likely Labour,0.4226799759731591,0.05784971854915531,0.0327817726767477,0.06604045596235579,0.07094781052660971,0.3329434117038625,0.0,0.01675685460810996,,,,,,,0.8036309790114997,0.02181878010983679,0.02181878010983679,0.02181878010983679,0.02181878010983679,0.06545634032951037,0.02181878010983679,0.02181878010983679,,,,,,
2024-07-07,Glasgow East,Scotland,lab,0.803630979013982,Likely Labour,0.4226799759737305,0.0578497185490987,0.03278177267670768,0.06604045596232247,0.07094781052655186,0.3329434117034927,0.0,0.01675685460809607,,,,,,,0.803630979013982,0.01785172918054749,0.01785172918054749,0.01785172918054749,0.01785172918054749,0.08925864590273748,0.01785172918054749,0.01785172918054749,,,,,,
2024-07-08,Glasgow East,Scotland,lab,0.8036309790164872,Likely Labour,0.4226799759743072,0.05784971854904146,0.0327817726766674,0.06604045596228905,0.07094781052649343,0.3329434117031194,0.0,0.01675685460808209,,,,,,,0.8036309790164872,0.02181878010928263,0.02181878010928263,0.02181878010928263,0.02181878010928263,0.06545634032784788,0.02181878010928263,0.02181878010928263,,,,,,
2024-07-09,Glasgow East,Scotland,lab,0.8036309790190198,Likely Labour,0.4226799759748901,0.05784971854898368,0.03278177267662661,0.06604045596225532,0.0709478105264344,0.3329434117027419,0.0,0.01675685460806794,,,,,,,0.8036309790190198,0.01785172918008951,0.01785172918008951,0.01785172918008951,0.01785172918008951,0.08925864590044753,0.01785172918008951,0.01785172918008951,,,,,,
2024-07-10,Glasgow East,Scotland,lab,0.8036309790215732,Likely Labour,0.422679975975478,0.05784971854892528,0.03278177267658546,0.06604045596222134,0.07094781052637471,0.3329434117023615,0.0,0.01675685460805372,,,,,,,0.8036309790215732,0.02181878010871751,0.02181878010871751,0.02181878010871751,0.02181878010871751,0.06545634032615252,0.02181878010871751,0.02181878010871751,,,,,,
2024-07-11,Glasgow East,Scotland,lab,0.8036309790241537,Likely Labour,0.4226799759760721,0.05784971854886638,0.03278177267654386,0.06604045596218672,0.07094781052631458,0.3329434117019771,0.0,0.01675685460803932,,,,,,,0.8036309790241537,0.02181878010843079,0.02181878010843079,0.02181878010843079,0.02181878010843079,0.06545634032529236,0.02181878010843079,0.02181878010843079,,,,,,
2024-07-12,Glasgow East,Scotland,lab,0.9906245969914915,Safe Labour,0.4940146235400131,0.04974746830359312,0.02809822490065159,0.07183698547900884,0.09731563971931517,0.2472257711404959,0.0,0.01176128691692234,,,,,,,0.9906245969914915,0.001339343286929851,0.001339343286929851,0.001339343286929851,0.001339343286929851,0.001339343286929851,0.001339343286929851,0.001339343286929851,,,,,,
2024-07-13,Glasgow East,Scotland,lab,0.9906245969928474,Safe Labour,0.4940146235427791,0.04974746830326018,0.02809822490045591,0.07183698547911908,0.09731563972002702,0.2472257711376107,0.0,0.01176128691674796,,,,,,,0.9906245969928474,0.001339343286736149,0.001339343286736149,0.001339343286736149,0.001339343286736149,0.001339343286736149,0.001339343286736149,0.001339343286736149,,,,,,
2024-07-14,Glasgow East,Scotland,lab,0.9906245969942167,Safe Labour,0.4940146235455722,0.04974746830292404,0.02809822490025831,0.07183698547923027,0.09731563972074621,0.2472257711346971,0.0,0.01176128691657181,,,,,,,0.9906245969942167,0.001339343286540543,0.001339343286540543,0.001339343286540543,0.001339343286540543,0.001339343286540543,0.001339343286540543,0.001339343286540543,,,,,,
