run_date,name,region,projected_winner,win_prob,rating,lab_proj_vote_share,con_proj_vote_share,ld_proj_vote_share,reform_proj_vote_share,green_proj_vote_share,snp_proj_vote_share,pc_proj_vote_share,oth_proj_vote_share,ni_dup_proj_vote_share,ni_sf_proj_vote_share,ni_alliance_proj_vote_share,ni_sdlp_proj_vote_share,ni_uup_proj_vote_share,ni_tuv_proj_vote_share,lab_win_pct,con_win_pct,ld_win_pct,reform_win_pct,green_win_pct,snp_win_pct,pc_win_pct,oth_win_pct,ni_dup_win_pct,ni_sf_win_pct,ni_alliance_win_pct,ni_sdlp_win_pct,ni_uup_win_pct,ni_tuv_win_pct
2024-07-05,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141684,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040668,0.01670351617027693,0.1955694493518243,0.02447650014954564,,,,,,,,,0.6300816439141684,0.0005512941223335822,0.3677131795964994,0.0005512941223335822,0.0005512941223335822,0.0005512941223335822
2024-07-06,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141684,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257098,0.3575807227040668,0.01670351617027694,0.1955694493518244,0.02447650014954566,,,,,,,,,0.6300816439141684,0.0005416081348255262,0.3677519235465323,0.0005416081348255262,0.0005416081348255262,0.0005416081348255262
2024-07-07,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141687,Lean DUP,,,,,,,,,0.3924468666017155,0.01322294502257097,0.3575807227040669,0.01670351617027695,0.1955694493518242,0.02447650014954566,,,,,,,,,0.6300816439141687,0.0005682309617293922,0.3676454322389168,0.0005682309617293922,0.0005682309617293922,0.0005682309617293922
2024-07-08,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141688,Lean DUP,,,,,,,,,0.3924468666017154,0.01322294502257097,0.3575807227040668,0.01670351617027692,0.1955694493518243,0.02447650014954564,,,,,,,,,0.6300816439141688,0.0006054310246903983,0.3674966319870718,0.0006054310246903983,0.0006054310246903983,0.0006054310246903983
2024-07-09,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141688,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257098,0.3575807227040667,0.01670351617027695,0.1955694493518245,0.02447650014954566,,,,,,,,,0.6300816439141688,0.0005546002340117444,0.3676999551497865,0.0005546002340117444,0.0005546002340117444,0.0005546002340117444
2024-07-10,Lagan Valley,Northern Ireland,ni_dup,0.630081643914169,Lean DUP,,,,,,,,,0.3924468666017154,0.01322294502257097,0.3575807227040667,0.01670351617027693,0.1955694493518243,0.02447650014954564,,,,,,,,,0.630081643914169,0.0005807195542948718,0.3675954778686539,0.0005807195542948718,0.0005807195542948718,0.0005807195542948718
2024-07-11,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141688,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040667,0.01670351617027694,0.1955694493518243,0.02447650014954565,,,,,,,,,0.6300816439141688,0.0005843891881292792,0.3675807993333167,0.0005843891881292792,0.0005843891881292792,0.0005843891881292792
2024-07-12,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141694,Lean DUP,,,,,,,,,0.3924468666017155,0.01322294502257098,0.3575807227040667,0.01670351617027692,0.1955694493518244,0.02447650014954567,,,,,,,,,0.6300816439141694,0.0005862414518000525,0.367573390278633,0.0005862414518000525,0.0005862414518000525,0.0005862414518000525
2024-07-13,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141684,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040668,0.01670351617027693,0.1955694493518243,0.02447650014954566,,,,,,,,,0.6300816439141684,0.0005353377077942607,0.3677770052546571,0.0005353377077942607,0.0005353377077942607,0.0005353377077942607
2024-07-14,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141682,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040668,0.01670351617027695,0.1955694493518244,0.02447650014954566,,,,,,,,,0.6300816439141682,0.0005480271942012351,0.3677262473090288,0.0005480271942012351,0.0005480271942012351,0.0005480271942012351
2024-07-15,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141694,Lean DUP,,,,,,,,,0.3924468666017154,0.01322294502257097,0.3575807227040666,0.01670351617027695,0.1955694493518244,0.02447650014954565,,,,,,,,,0.6300816439141694,0.0005647608489860051,0.3676593126898893,0.0005647608489860051,0.0005647608489860051,0.0005647608489860051
2024-07-16,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141688,Lean DUP,,,,,,,,,0.3924468666017154,0.01322294502257097,0.3575807227040668,0.01670351617027692,0.1955694493518243,0.02447650014954565,,,,,,,,,0.6300816439141688,0.0005825485922611554,0.367588161716789,0.0005825485922611554,0.0005825485922611554,0.0005825485922611554
2024-07-17,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141684,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040668,0.01670351617027693,0.1955694493518243,0.02447650014954565,,,,,,,,,0.6300816439141684,0.0005937694319194776,0.3675432783581566,0.0005937694319194776,0.0005937694319194776,0.0005937694319194776
2024-07-18,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141692,Lean DUP,,,,,,,,,0.3924468666017154,0.01322294502257097,0.3575807227040667,0.01670351617027694,0.1955694493518244,0.02447650014954565,,,,,,,,,0.6300816439141692,0.0005717439815855218,0.3676313801594906,0.0005717439815855218,0.0005717439815855218,0.0005717439815855218
2024-07-19,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141692,Lean DUP,,,,,,,,,0.3924468666017155,0.01322294502257098,0.3575807227040667,0.01670351617027693,0.1955694493518243,0.02447650014954567,,,,,,,,,0.6300816439141692,0.0005717439815855218,0.3676313801594906,0.0005717439815855218,0.0005717439815855218,0.0005717439815855218
2024-07-20,Lagan Valley,Northern Ireland,ni_dup,0.6300816439141687,Lean DUP,,,,,,,,,0.3924468666017153,0.01322294502257097,0.3575807227040668,0.01670351617027693,0.1955694493518244,0.02447650014954564,,,,,,,,,0.6300816439141687,0.0005173683301899777,0.3678488827650742,0.0005173683301899777,0.0005173683301899777,0.0005173683301899777
